Timestamp,Vehicle_ID,Route_ID,Warehouse_ID,Vehicle_Capacity,GPS_Latitude,GPS_Longitude,Traffic_Level,ETA_Variation,Fuel_Rate,Weather_Severity,Loading_Time,Order_Status,Cargo_Condition,Driver_Fatigue,Route_Risk,Delivery_Time_Deviation,Disruption_Score,Delay_Probability,Risk_Class
2024-01-09 19:00:00,V035,R012,W005,1287,34.29328775455102,-118.38175394040515,4.860575566691297,0.06888578940899623,7.946335896334973,0.6642978397767693,0.913825585924835,1,1,0.994630893135154,4.317163645523759,0.73,0.5375811785877058,0.667419799448846,Moderate
2024-01-09 20:00:00,V003,R009,W003,858,34.253529363891175,-118.20846702262995,0.2833879981558356,0.8399743362628455,15.446095705425314,0.30964882669646177,1.8227931206461303,1,1,0.9000412928587003,8.688624951307945,1.02,0.2777105785982375,0.20383426946869013,Low
2024-01-09 21:00:00,V039,R009,W003,542,34.31884082090244,-118.25474601687375,5.502544740417709,1.4576841753046181,13.333405958862537,0.01176831721596494,0.9917647068321795,0,1,0.2728536728001364,3.541997432543947,2.06,0.42594568675643185,0.6706306618724354,Moderate
2024-01-09 22:00:00,V016,R025,W005,1802,34.41383973300537,-118.40373566375273,3.3005574746858968,-1.0,14.210440334511212,0.18675516326515484,1.7123633663455067,0,1,0.3195154818406466,6.261520842658387,-0.55,0.33695257431347236,0.3916384304000973,Moderate
2024-01-09 23:00:00,V015,R007,W004,505,34.3894589655974,-118.26927118819417,4.842626789455221,0.4804800577219622,22.706244811764943,0.20999866512936394,1.9098332824101023,1,1,0.1649908443660103,10.0,1.1,0.3531699307291506,0.5921317944184012,Moderate
2024-01-10 00:00:00,V014,R027,W005,1002,34.42243167302242,-118.28906581006764,9.295145388697845,0.1351895202456045,5.135292440884727,0.06183656297677109,1.6002133801644987,0,1,0.6459369587553169,2.4344487996865865,1.16,0.6375182845657066,1.0,Moderate
2024-01-10 01:00:00,V014,R026,W005,1002,34.42875965851229,-118.06250126431003,4.721330763070366,-0.7987135686289029,19.02126131264651,0.5533267811983033,2.869574787411511,0,1,0.6226515752362688,8.01799955417033,-0.07,0.47875266144734796,0.6467390641885551,Moderate
2024-01-10 02:00:00,V041,R027,W001,1019,34.21936904047557,-118.19000621218451,5.098830852951062,-0.9737496657567054,19.00457862401239,0.41893402881212183,2.4884050305590666,1,1,0.007205705228703896,1.6669010920967215,-0.26,0.34508788513581073,0.5766182207923055,Moderate
2024-01-10 03:00:00,V013,R004,W005,1603,34.20219447882646,-118.00376179868483,1.0670347350526446,0.1485049288529119,23.093857428957186,0.44108008790707665,1.2570276877978335,1,1,0.7338641666915541,4.167082484783125,0.41,0.3158662599443346,0.2787412550792776,Low
2024-01-10 04:00:00,V042,R020,W001,614,34.44947564304303,-118.27812160588198,6.40387414488661,2.3144829841258914,18.987515402534573,0.7209806163636313,2.6753780966249203,1,1,0.2915780503225186,4.491234730755951,3.23,0.5473877642651748,0.8401037355032865,Moderate
2024-01-10 05:00:00,V004,R024,W003,593,34.46268453619142,-118.02993281617806,6.114014194714507,-1.0,12.675966745366086,0.44561869319443237,0.8844954664477105,1,1,0.37392181039684214,6.6910634969427045,-0.26,0.4311073716523826,0.7796072357690493,Moderate
2024-01-10 06:00:00,V003,R011,W002,858,34.0225571124154,-118.24695346240478,5.49348652501785,0.755257955370972,9.755129113196315,0.1751193487639645,1.9974509308951869,1,1,0.6494942823562094,5.752172355652245,1.44,0.47912014263835023,0.7015624079372841,Moderate
2024-01-10 07:00:00,V030,R020,W002,743,34.117723873145046,-118.34960002283216,3.5109520145236464,0.23459033297614437,19.0685271738867,0.15215435146914347,1.7350190035296704,1,1,0.6065249926054609,5.189364880860294,0.7,0.33800015740115447,0.5237786875444264,Moderate
2024-01-10 08:00:00,V050,R003,W005,1442,34.430977890862195,-118.25528366936831,5.550564972509583,-1.0,10.13602418001176,0.5515697726386126,2.0339111568688946,1,1,0.9697510392298313,3.658757135617817,-0.23,0.5928838977110469,0.7875926954905919,Moderate
2024-01-10 09:00:00,V011,R020,W003,1464,34.104201913332375,-118.13248443652044,6.519501740771145,1.029422015026512,18.602843467648178,0.1080652267762815,1.4155148156081372,1,1,0.06878544304192391,5.641634367071256,1.77,0.37244962946390936,0.6798998540623783,Moderate
2024-01-10 10:00:00,V029,R026,W003,1531,34.005829621588774,-118.13902718196107,4.694172048889605,-0.05482340403488663,20.2628905814162,0.8517941780437269,1.8388216650721654,1,1,0.7506764032948128,1.9998462912800248,0.68,0.5160301364667081,0.661009288370751,Moderate
2024-01-10 11:00:00,V018,R021,W002,1818,34.17101236296617,-118.27687840293143,4.664195613165777,0.2530034781726116,12.208641593792766,0.798995532276671,2.8499828858646215,1,1,0.8448705411514895,4.736945533220415,1.02,0.5082894243885991,0.7094374814722484,Moderate
2024-01-10 12:00:00,V030,R003,W003,743,34.0393950675162,-118.40655230737696,5.874029387788171,-1.0,8.766534970454064,0.36604236659205613,1.2735518870738134,1,0,0.11968854784052607,3.437987017610746,-0.28,0.43834148700772835,0.7051718677652765,Moderate
2024-01-10 13:00:00,V007,R024,W002,829,34.434785192714635,-118.32835825032213,5.199281858974457,0.8796245884431176,24.36249451229819,0.5731250691187745,2.034156007532194,1,1,0.8699122150860527,3.2606425456320833,1.62,0.5727224417749667,0.7482584042981084,Moderate
2024-01-10 14:00:00,V013,R024,W005,1603,34.3942961531394,-118.38293068713324,3.0254948100400116,0.1230956600302408,16.415379951639686,0.35143759385886997,2.566013790912717,1,0,0.6880434793173277,3.969899185212814,0.62,0.3349235957364695,0.43101726504760934,Moderate
2024-01-10 15:00:00,V001,R001,W002,803,34.22749322186005,-118.34362757283319,1.1423897632021385,1.829193450590108,24.33954885042133,0.8832235343685609,2.0874183048474055,1,1,0.2657194557383913,8.449936341080829,2.22,0.2474564498407674,0.2420879352660309,Low
2024-01-10 16:00:00,V036,R006,W001,1500,34.284540834218944,-118.09916900943982,8.642426872715884,1.3236073724174604,20.32776017425733,0.07294193710991015,0.6958149910904403,1,1,0.15141618164996717,4.058328936509685,2.24,0.5101665817860563,0.9705518456592486,Moderate
2024-01-10 17:00:00,V024,R007,W003,617,34.19764950745066,-118.01262914971457,7.9331612081076734,0.822275441639134,19.065969202881035,0.9762490536421697,0.967247286626431,1,1,0.8172913965717267,0.9385566677397383,1.86,0.737824486898437,1.0,High
2024-01-10 18:00:00,V023,R015,W002,995,34.3511106649023,-118.45855612215082,4.58378533107869,-0.03217497275341316,14.047855263363104,0.1597918009171837,0.9470150595000338,1,1,0.4243377130903264,6.612797795418977,0.51,0.4153882643513862,0.5810364958983345,Moderate
2024-01-10 19:00:00,V049,R005,W003,1326,34.31696820434053,-118.05943591004443,0.0,0.04116186181105377,16.69771227186332,0.9942246483396159,2.577316237883923,1,1,0.5334967076472668,5.985464545947777,0.37,0.30480753584918835,0.22854436615294732,Low
2024-01-10 20:00:00,V014,R028,W002,1002,34.268074529063234,-118.38849067029622,1.564263038304814,0.46393540186244997,13.739831607213485,0.3660209679109111,1.303549614319126,1,1,0.9821336605903301,4.902094128263109,0.76,0.33396148813766696,0.37927750289641243,Moderate
2024-01-10 21:00:00,V009,R026,W001,1930,34.03535196860755,-118.48893904921732,4.566908295723382,0.8281712192777401,22.106969767121335,0.5992213759163392,1.1885411007287188,1,1,0.8743362299985495,5.961532304275284,1.46,0.5381675546365565,0.6178614569261096,Moderate
2024-01-10 22:00:00,V022,R028,W005,504,34.05627333228896,-118.05991840777426,8.848212047654757,-0.5882073656717166,10.155533682502929,0.7623651107682028,1.2030193764222117,1,0,0.38967478102483244,6.118423645651682,0.51,0.6281952371474735,1.0,Moderate
2024-01-10 23:00:00,V001,R030,W001,803,34.02652117371971,-118.42044105044396,2.5973086050690384,-0.027594712887347148,15.73960010925081,0.6918154576258473,1.4671128444952464,1,1,0.09688751576893706,5.153210916230031,0.44,0.24348201932486427,0.3447278478123619,Low
2024-01-11 00:00:00,V040,R013,W004,1278,34.258250168297565,-118.42154431279317,6.562849226793718,0.2151371461513721,12.080367138402192,0.41832267364782916,1.1510053830270544,0,1,0.9964653677455497,6.577663632254806,1.01,0.5920524867700434,0.8598639917790598,Moderate
2024-01-11 01:00:00,V007,R018,W004,829,34.24952565730033,-118.33483192168526,2.2143434474633885,1.1868402956231563,10.391732161993875,0.2550147767435347,2.556903288890944,0,1,0.37676857855593104,4.014814667765718,1.59,0.26785198225221735,0.32963371988487633,Low
2024-01-11 02:00:00,V021,R004,W001,1729,34.48750788263107,-118.32009946038852,5.1661785666437785,-0.42781741835512854,8.307432506063385,0.11231069188905785,1.4202238704534804,1,1,0.17145733325345358,4.928660750473199,0.18,0.3914339097149758,0.611265760506521,Moderate
2024-01-11 03:00:00,V015,R023,W005,505,34.30004873265781,-118.38439089688995,4.433255790308747,0.35560242943865994,11.788825190466188,0.7270913703754515,2.3643208212671585,1,1,0.38825081802196704,6.849645963029094,1.06,0.4322835991150112,0.5552340212890956,Moderate
2024-01-11 04:00:00,V042,R016,W002,614,34.09197857200841,-118.20816815537455,3.3093012966670288,-1.0,10.882385893965479,0.7707146465335205,1.4333235727695421,1,0,0.13960080455885282,2.9906399077075645,-0.44,0.36980491670567056,0.49207269863407765,Moderate
2024-01-11 05:00:00,V032,R027,W003,1856,34.03598013255829,-118.07247698550873,2.8326992387349303,-0.35752251527240875,17.483672832979607,0.02366134288730759,1.5554227506851996,1,0,0.9012548449052328,5.990168850231005,0.01,0.3692664883609145,0.3848948088938597,Moderate
2024-01-11 06:00:00,V049,R016,W005,1326,34.36938360389256,-118.13194326580978,2.5130075748668146,-0.24590368224817394,14.726121937041531,0.39180485151064914,1.3766015071747546,1,1,0.525929149258457,5.273045813735507,0.15,0.2846640684135625,0.34511346859168673,Low
2024-01-11 07:00:00,V041,R010,W002,1019,34.01373121810548,-118.36647959281184,10.0,0.4484896928737361,12.888729174284226,0.7672756125153032,2.2639143648774356,0,1,0.3704648825685214,3.4778348077659045,1.72,0.7112098482929308,1.0,High
2024-01-11 08:00:00,V027,R001,W005,1763,34.25653725793049,-118.26763570563338,5.333991670099151,-1.0,6.6462159814261295,0.021543530563422175,2.4136784458120553,1,1,0.26610670143012183,3.7767893305606366,-0.34,0.33539500423299046,0.5651255742224357,Moderate
2024-01-11 09:00:00,V010,R004,W003,943,34.23345111570611,-118.20455449346716,6.954323104862844,0.8441282867154917,23.276422588119114,0.547642766996528,1.7725060271994968,1,1,0.2804494631790688,2.451087409830115,1.74,0.5298020564084214,0.8007092801842105,Moderate
2024-01-11 10:00:00,V008,R005,W002,1677,34.2838157172404,-118.31765574556928,5.705061230486228,-0.7665740368132329,15.691691376777325,0.4645916333810842,1.5332212814964743,1,1,0.013620439647118343,4.788965709563348,-0.03,0.3504592486448802,0.6786107269223041,Moderate
2024-01-11 11:00:00,V019,R024,W001,905,34.069449312493475,-118.3626869066755,8.469202587417936,-0.7166245288338454,5.418283977190612,0.0858388369646017,1.3206378850980243,1,1,0.6441341440289619,3.6553181000756156,0.21,0.6035748272158815,1.0,Moderate
2024-01-11 12:00:00,V050,R013,W002,1442,34.08664477490777,-118.3310498250744,0.0,0.30715186841940806,5.609490296949458,0.8538673099168148,2.1807776958867313,1,1,0.5318225676034718,3.894480231405374,0.59,0.25660393110486546,0.1554974598892821,Low
2024-01-11 13:00:00,V008,R022,W002,1677,34.163840407757334,-118.4882914805336,6.018538650766059,-0.137527335962315,8.286985121478118,0.751926975455146,1.9403317024126063,1,1,0.2338151824179251,4.179773114924915,0.71,0.425145197674175,0.7856459675818633,Moderate
2024-01-11 14:00:00,V008,R016,W005,1677,34.049120242939544,-118.40510511509324,7.256688245597919,0.8903894028707838,13.187680130004878,0.08374519513196499,1.9336228729084568,1,1,0.3436972137370582,2.498421126263858,1.73,0.47034102458098404,0.7779140871219341,Moderate
2024-01-11 15:00:00,V006,R014,W001,1653,34.090848269034815,-118.24214060321349,5.022130081737122,-0.27021185990390484,23.55535174480032,0.815479994793102,2.0057345149590606,1,1,0.8176817941528822,5.613207215135864,0.5,0.5077584763451066,0.7032627610177293,Moderate
2024-01-11 16:00:00,V034,R012,W005,966,34.14603653822391,-118.20564366549355,3.4908716889407665,1.2998672083952127,13.24102093570069,0.3542410680678396,2.4050835421292955,0,0,0.10058007161629501,5.594080166397935,1.84,0.2665682175481518,0.42536490230417284,Low
2024-01-11 17:00:00,V020,R024,W001,1700,34.305848785599075,-118.33625382062054,4.147526952542454,0.05040530925556564,20.284947030450006,0.25141731956588076,2.1753989469187616,0,1,0.9457508763387689,6.940783007434616,0.62,0.5115473481115473,0.6263755460803755,Moderate
2024-01-11 18:00:00,V050,R022,W003,1442,34.081389132938604,-118.051466507424,2.6469553427102923,0.5652674219622537,18.532651178258345,0.9541062097591175,2.192162363445875,1,1,0.5889200484261196,7.930307020062791,1.13,0.3559097620470451,0.4479217137167769,Moderate
2024-01-11 19:00:00,V001,R009,W001,803,34.2008883732474,-118.25651703111376,4.453070061597709,-1.0,6.5946049199696555,0.01317294721169715,2.8770524347036215,1,1,0.6154737308770097,2.184137658296351,-0.41,0.427950533948726,0.5325473908847839,Moderate
2024-01-11 20:00:00,V003,R004,W003,858,34.07728995245257,-118.2149729004947,4.2171866211112725,1.16807894591999,5.331027635621246,0.49659866398263086,1.8636588196683916,0,1,0.28312679409732633,2.1285253935352695,1.78,0.3902334563478118,0.5584341890646141,Moderate
2024-01-11 21:00:00,V003,R014,W004,858,34.22556608336326,-118.03020070113435,3.3341356960213115,0.2017161569546057,6.269791875918891,0.33324146153914513,0.6092016414049459,1,1,0.3575783767386911,3.667538667232411,0.63,0.29943559907203365,0.5015596124311751,Low
2024-01-11 22:00:00,V021,R026,W004,1729,34.18965408329253,-118.01638884448828,4.812170060243303,-0.05307844287656091,9.2442459651264,0.6854664259016411,2.944621876944246,1,1,0.2348218583841326,3.6918457700399774,0.71,0.3829066575953047,0.618608635332561,Moderate
2024-01-11 23:00:00,V030,R027,W002,743,34.46169315479134,-118.12080149894959,3.3135414310568345,-0.745222558811529,9.601173472368501,0.8963818817877948,2.071365847749414,1,1,0.8955306304421009,6.97255367355584,-0.13,0.44930384576672777,0.601711660702891,Moderate
2024-01-12 00:00:00,V048,R011,W005,1229,34.39774469883599,-118.39074773927759,5.330923314397127,1.245453971817721,8.670164772945268,0.2831327039299324,0.645718766120404,1,1,0.9532340260866625,5.084903692093037,1.87,0.5534279027461454,0.6910515130663226,Moderate
2024-01-12 01:00:00,V004,R006,W003,593,34.05728323305318,-118.16210287080438,5.628325464474356,0.37255740000541776,20.40013424896133,0.39657244147064763,0.9161233404974496,1,1,0.8735699987459811,2.460517000756829,1.06,0.587403948987047,0.7846173764654609,Moderate
2024-01-12 02:00:00,V005,R021,W004,1293,34.24131426118309,-118.21900646404876,3.0571654381790827,0.4338583043367382,12.254262527052585,0.862879740176092,0.8030022059399515,1,1,0.8596643671651966,4.603663900361482,0.95,0.5076291701580398,0.5635636259428423,Moderate
2024-01-12 03:00:00,V034,R006,W002,966,34.45057306394944,-118.19390556394279,1.6951826635830871,1.9387754753357118,20.45397492721204,0.5492523235587997,1.588370834119872,1,1,0.5162165168429328,3.9887799795789647,2.3,0.2447762573958601,0.340770839843962,Low
2024-01-12 04:00:00,V015,R027,W005,505,34.21181643298811,-118.29490624810028,4.025771617951886,-0.8943883420263304,7.4153217748559985,0.21026173299481699,2.7544122102664295,0,1,0.505743203054599,5.506047872259747,-0.31,0.3413707670449315,0.4804665099405908,Moderate
2024-01-12 05:00:00,V049,R030,W004,1326,34.23918107101957,-118.35173388257836,6.1782081214133076,2.043050826549559,17.97815139489827,0.18214617651904141,1.3199799381950497,1,0,0.853059068028435,6.350036013456174,2.76,0.5960278649509212,0.7540835169249471,Moderate
2024-01-12 06:00:00,V050,R005,W003,1442,34.32685488535646,-118.36629833943333,5.878437156162107,0.568360364527156,14.060142363566683,0.8692487974064629,1.0230659724595537,0,1,0.5797935762314705,6.427811879025163,1.38,0.5148710688036066,0.7759236898098877,Moderate
2024-01-12 07:00:00,V047,R017,W005,964,34.33552152936471,-118.02524243963667,6.148124946076864,0.6490074102855463,21.15159128001878,0.3552562975540785,1.8373826970294571,1,0,0.11079064968260521,8.734742859172766,1.43,0.45635210658087544,0.7563122485268491,Moderate
2024-01-12 08:00:00,V049,R015,W003,1326,34.05460083673336,-118.39098268336046,8.21030016373076,-1.0,21.187717702793613,0.8909177083477341,0.566376688633417,0,1,0.13231788903319275,4.190201349729967,0.03,0.6213195341362121,0.9841886731619814,Moderate
2024-01-12 09:00:00,V038,R009,W004,1374,34.32264606727584,-118.34793654728088,5.931057803404791,-0.4811685911225669,7.696842812561384,0.8094785801503874,2.560374190264215,0,1,0.1320796587599512,6.66515136528783,0.4,0.4572102591779481,0.6922529303562466,Moderate
2024-01-12 10:00:00,V016,R018,W002,1802,34.195021777701,-118.19479344033725,5.60821974873846,-0.4051269205249386,20.0234964205024,0.7880228772400032,2.8553416858625225,1,1,0.27222148259661283,5.5484608010858585,0.46,0.48334794636397926,0.7663813649429714,Moderate
2024-01-12 11:00:00,V002,R002,W003,919,34.38045659723879,-118.14109318491083,5.161423105604849,-0.555889813033892,8.336805063875655,0.6523931278048728,1.532920801172825,1,1,0.4437073077522885,1.6545273324799519,0.17,0.44172146328122547,0.6271188190303401,Moderate
2024-01-12 12:00:00,V042,R026,W002,614,34.08086825366695,-118.40388217950373,3.262847904931446,-1.0,16.41422158665973,0.4566935882709632,1.800340151851601,1,1,0.4620000000927055,6.642164200316222,-0.49,0.36528175542793084,0.4390492301647076,Moderate
2024-01-12 13:00:00,V009,R028,W005,1930,34.29782442413204,-118.17166732941075,7.147560408065287,-0.9023319759506808,22.151400774982783,0.4086069807429773,1.5516540313633385,1,1,0.34298685922121663,4.819662138792623,-0.03,0.5108299687347597,0.8472850586696661,Moderate
2024-01-12 14:00:00,V018,R006,W004,1818,34.25459690616351,-118.11378344619293,5.804714498022201,-1.0,7.2952030541524415,0.7977328031368163,2.4904685211299897,1,1,0.7576553023529744,5.400314906139234,-0.14,0.5408680063634547,0.7891080119836629,Moderate
2024-01-12 15:00:00,V026,R006,W002,1767,34.45622130872968,-118.47853855474057,3.602192761712552,0.6335947799368502,8.209182018419956,0.30502681356412664,0.5753234472771933,0,1,0.5853969183959885,2.540375130253446,1.08,0.36698095294116373,0.5225150222873446,Moderate
2024-01-12 16:00:00,V012,R014,W001,624,34.279594171581046,-118.18758784758195,5.111915924816504,0.09723250811724089,21.158806959941984,0.07963544602426664,2.673412536206147,1,1,0.6733643380160357,5.721402381725554,0.76,0.4236158882086685,0.6148403394369448,Moderate
2024-01-12 17:00:00,V020,R029,W003,1700,34.036471913127556,-118.34562499805077,4.741677364142754,-1.0,10.449172202091004,0.5078764547548406,2.345310674359869,1,1,0.28019065874377114,3.76762734072628,-0.31,0.43807554506390284,0.5981444869237343,Moderate
2024-01-12 18:00:00,V019,R027,W002,905,34.46967129599535,-118.01406136605695,6.858267919737821,0.7106392350726375,8.83755929010431,0.7129289044947146,2.143241294900852,1,1,0.36706394818494303,5.909010012953971,1.65,0.527907104867736,0.8688379066995098,Moderate
2024-01-12 19:00:00,V038,R022,W004,1374,34.13138552900591,-118.4758840419058,5.156424427428297,-1.0,9.273765747779393,0.6611208414411099,1.7590949993886256,0,1,0.02092246458773317,2.455968630794829,-0.26,0.3418705124224104,0.5903986035914393,Moderate
2024-01-12 20:00:00,V026,R018,W001,1767,34.33630144499536,-118.4467640944003,4.993353380912008,-0.057498472920734046,7.392653243419045,0.15871344472876447,2.1057770798474573,1,0,0.9751423255010592,4.334700615988496,0.58,0.5486294740655427,0.659222361047922,Moderate
2024-01-12 21:00:00,V012,R010,W001,624,34.45834455402582,-118.31285975766336,6.229490226061389,0.39281247640840344,13.119460367678517,0.32755748366782356,0.5402311624454545,1,1,0.42462326596428945,3.199396245718387,1.11,0.4327443147591555,0.7706772916735527,Moderate
2024-01-12 22:00:00,V015,R024,W003,505,34.21777968851271,-118.2413878769272,5.587025667071229,-1.0,23.43812971495054,0.44902781871564623,0.8225014470574463,1,1,0.22496520207900006,5.417192626437977,-0.31,0.40194399678817555,0.7119079019048535,Moderate
2024-01-12 23:00:00,V030,R025,W001,743,34.2031055483643,-118.42479753362075,8.35796794510754,-0.9537770580955792,12.421549665041216,0.43278164294100396,2.0020592059608195,1,1,0.3964034047750643,7.594201040150567,0.07,0.5504365147838813,1.0,Moderate
2024-01-13 00:00:00,V020,R012,W001,1700,34.33014854146902,-118.27317783949965,5.719609989437531,-1.0,10.541736947304294,0.06047879028623104,2.8317564940402615,1,1,0.35582799746296745,7.922131173391143,-0.27,0.43688913327759454,0.6671627337116878,Moderate
2024-01-13 01:00:00,V049,R013,W002,1326,34.134079382045535,-118.20559057772657,3.338223443595529,0.043348810517561384,16.422370809664795,0.020910032179131233,1.2559721490545346,1,1,0.6502329365685551,0.8762447723692244,0.44,0.31703129830970184,0.4495587297189363,Low
2024-01-13 02:00:00,V046,R026,W002,914,34.05359950419341,-118.24217676807213,4.902187636209691,0.44190748643574,21.32693432042482,0.1104459999484082,1.8457610657872863,0,1,0.4738771205588276,4.290432788945251,1.05,0.39300381914935506,0.5646022873123256,Moderate
2024-01-13 03:00:00,V016,R018,W002,1802,34.130487228556,-118.0740239599146,4.324923595700233,-1.0,15.283499325809313,0.41804319458464967,1.67501487243182,1,1,0.36882834196426917,1.5373555871364197,-0.4,0.39392238342628094,0.6032524311524995,Moderate
2024-01-13 04:00:00,V020,R023,W002,1700,34.38274239675156,-118.31189098365813,4.682822852507582,0.6932688510597645,12.95104199340791,0.1375940848943299,2.4237441836854376,1,1,0.2762522700040235,4.043391021290272,1.31,0.34853270502376743,0.5685622366587212,Moderate
2024-01-13 05:00:00,V043,R010,W003,1653,34.31246400531711,-118.03497897782295,6.005856365531665,-1.0,8.636194700890165,0.07135885494287497,2.3188233332391537,1,1,0.41187633828924564,4.325126024245289,-0.27,0.4764346829654843,0.7172301136296605,Moderate
2024-01-13 06:00:00,V010,R005,W002,943,34.05883852496243,-118.3495581694033,6.890491985262697,-0.48185137559902086,8.387659900902236,0.603426836146423,2.235300362643013,1,1,0.8778668469169072,2.5725927696968505,0.44,0.6320048852076924,0.9141269153671409,Moderate
2024-01-13 07:00:00,V036,R006,W005,1500,34.051578860791395,-118.1015129111194,4.830101925651387,-0.45084620610234594,20.599038528708657,0.5637185733229757,2.790065481485376,1,1,0.7471790158409909,6.354458169080861,0.28,0.45044895709450566,0.6655384049984647,Moderate
2024-01-13 08:00:00,V021,R016,W005,1729,34.390037183174876,-118.30125020445493,6.052911105683736,-0.6677586990551606,6.818061958398358,0.296383972939129,0.9101337429988849,1,1,0.7117332174263165,7.07831065195014,0.04,0.47789414447953776,0.7510981335603458,Moderate
2024-01-13 09:00:00,V043,R026,W002,1653,34.13674631476126,-118.31870548108392,9.205086357739834,-0.37418795573467134,11.866241665932236,0.06536073044540391,2.962369958614459,1,1,0.38891490357443304,5.9377660742563085,0.71,0.6083686912499146,1.0,Moderate
2024-01-13 10:00:00,V006,R005,W003,1653,34.38086568098198,-118.35156348561776,3.6318272179202253,0.7392824149744214,8.71044095402458,0.3142314709744165,1.8314418928692149,1,0,0.8913892841694805,7.862593023637849,1.26,0.43191970009664343,0.5576647128553041,Moderate
2024-01-13 11:00:00,V027,R028,W001,1763,34.32883232239039,-118.1382140871781,2.784650252598914,0.24896062822122528,13.285709981635634,0.8499643791639396,2.9368276837713725,1,1,0.7529441702897591,3.565202468968678,0.84,0.4266678468846332,0.48767192628484435,Moderate
2024-01-13 12:00:00,V016,R008,W002,1802,34.33561184218479,-118.23528294376403,6.515077161621759,0.7644784307148468,17.3388301070715,0.705621052724632,1.7126621874634251,1,0,0.6307923148197795,6.185168671061928,1.64,0.6136229101088435,0.8559246045620552,Moderate
2024-01-13 13:00:00,V038,R009,W002,1374,34.470753270649624,-118.09398860470277,6.004147218468507,0.4913110158851381,20.19457256888709,0.3571157024106659,2.8003193015908048,1,0,0.4812649049001173,2.7726652101292975,1.3,0.5308206197402519,0.7355183976749234,Moderate
2024-01-13 14:00:00,V024,R024,W001,617,34.12262267614307,-118.24665193801611,2.0397649938814686,1.3919793727219492,5.2021904451828815,0.7870542630208445,2.639395058545373,0,1,0.4550452862930403,6.452502263177821,1.89,0.3568080878719686,0.4053295776502609,Moderate
2024-01-13 15:00:00,V014,R026,W001,1002,34.32963134773178,-118.39088874750455,5.119066931144157,-1.0,21.445138067028356,0.8851587929389558,2.3370210641018376,1,1,0.21668425405928626,6.887693687347374,-0.19,0.3982211222265003,0.6976781087505961,Moderate
2024-01-13 16:00:00,V005,R003,W002,1293,34.40753155299426,-118.17990445269598,5.441259997441242,0.6209947621148004,14.873715726248422,0.10065962908870629,0.601954717178882,1,1,0.5726213082164915,6.984693442195368,1.22,0.44275283367731216,0.6234038782750276,Moderate
2024-01-13 17:00:00,V023,R021,W001,995,34.40716537901535,-118.35220434013806,4.155845636728419,0.09626370104015215,14.452453985387248,0.5123627757029486,2.436999323906976,1,1,0.8841389915984178,0.684324710032544,0.74,0.4767036272843844,0.5968932993481995,Moderate
2024-01-13 18:00:00,V034,R018,W004,966,34.27317559835765,-118.49632370071089,5.3372446683916515,-0.9470531468141827,20.68397989470089,0.5432774154889073,2.1641409924497226,1,1,0.8700969325923509,7.991693787851067,-0.2,0.5352970419412335,0.7694328408570279,Moderate
2024-01-13 19:00:00,V027,R001,W001,1763,34.21654300555405,-118.49148836142915,5.473527732831417,0.3237598440869065,15.959279858396647,0.0898147531387391,2.373206719830055,1,1,0.760861436644349,5.755256182777615,1.01,0.4419487228307916,0.6651773528365404,Moderate
2024-01-13 20:00:00,V001,R012,W004,803,34.40758157807735,-118.06090072024536,6.469256210679084,-0.039130023962295896,23.590873663154216,0.42015397877092353,1.2007201652529935,1,1,0.8466146373261195,5.780168172415048,0.75,0.5511508922252416,0.8123092570765119,Moderate
2024-01-13 21:00:00,V031,R010,W001,1827,34.281618058500584,-118.10311406988679,6.722493445700521,-0.12048129285124796,8.848323913692827,0.5813418954762418,0.7148391233066407,1,1,0.20651423219425602,4.461746870849141,0.7,0.47022658331149936,0.7997614026146642,Moderate
2024-01-13 22:00:00,V042,R009,W002,614,34.236561022927944,-118.15421617459764,7.214570347589622,0.6217712746202494,7.898982524102003,0.7456830232952993,2.632439363052588,1,1,0.7296487141500847,6.558968411714118,1.62,0.6731138575834834,0.8898235328494783,High
2024-01-13 23:00:00,V041,R019,W002,1019,34.20336619704976,-118.18816176948447,8.226140698834442,1.7755167833533492,14.527747265239379,0.3766042628028943,2.1415900564966246,1,1,0.5783249463503868,4.260723426788214,2.78,0.5873063751871631,0.9403406761657462,Moderate
2024-01-14 00:00:00,V032,R019,W001,1856,34.07900193468662,-118.10994976856487,7.175970322488131,0.4318953795478837,21.004724852604134,0.13981771751395455,2.971144583102124,0,1,0.47492242423611386,5.8156881605154345,1.33,0.4698009189888382,0.786799338555865,Moderate
2024-01-14 01:00:00,V040,R003,W005,1278,34.42596004030461,-118.1884112790857,5.414236059475359,-0.9127059264856525,23.474848395564734,0.41210865580559886,0.5262338466551049,1,1,0.686777075613286,5.676244457908662,-0.26,0.46109231109881393,0.6714832297601583,Moderate
2024-01-14 02:00:00,V035,R018,W003,1287,34.10123678238271,-118.29123737345967,5.2999311742777335,-1.0,10.040316609196973,0.3360618042271182,1.332466924773878,1,1,0.6139370944843496,3.535311011632325,-0.34,0.43233647126131475,0.6531449259195785,Moderate
2024-01-14 03:00:00,V011,R003,W002,1464,34.49194774211761,-118.14516310008273,5.1080525227592535,0.2731861812178529,14.236498324861902,0.3317286598641046,2.6970847409986662,1,1,0.764014575429675,5.371900559085821,0.99,0.5238804329567923,0.7038878659352054,Moderate
